track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
kr009b,False,processed_dataset/CSD/korean/audio_rejected/kr009b.wav,../../data/raw/CSD/korean/wav/kr009b.wav,../../data/raw/CSD/korean/lyric/kr009b.txt,2025-10-24T22:19:49.058416+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.9104149341583252,0.0,1.7265384677500606e-09,0.0,0.0,0.0,8201.276604884226,5448.923825546276,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,딩동댕 초인종 소리에 얼른 문을 열었더니 그토록 기다리던 아빠가 문 앞에 서계셨죠 너무나 반가워 웃으며 아빠하고 불렀는데 어쩐지 오늘 아빠의 얼굴이 우울해 보이네요 무슨 일이 생겼나요 무슨 걱정 있나요 마음대로 안되는 일 오늘 있었나요 아빠 힘내세요 우리가 있잖아요 아빠 힘내세요 우리가 있어요 딩동댕 초인종 소리에 얼른 문을 열었더니 그토록 기다리던 아빠가 문 앞에 서계셨죠 너무나 반가워 웃으며 아빠하고 불렀는데 어쩐지 오늘 아빠의 얼굴이 우울해 보이네요 무슨 일이 생겼나요 무슨 걱정 있나요 마음대로 안되는 일 오늘 있었나요 아빠 힘내세요 우리가 있잖아요 아빠 힘내세요 우리가 있어요,ko,1.0,84,329,1,0.44047619047619047
kr020a,False,processed_dataset/CSD/korean/audio_rejected/kr020a.wav,../../data/raw/CSD/korean/wav/kr020a.wav,../../data/raw/CSD/korean/lyric/kr020a.txt,2025-10-24T22:19:49.070982+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.1146900653839111,0.0,2.2761619256073118e-09,0.0,0.0,0.0,8088.505254716901,5358.280598860874,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,참 반가운 신도여 다아 이리와서 베들레헴 서엉 내에 가 봅시다 저 구유에 누이신 아아기를 보오고 엎드으려 절하세 어엎드으려 절하세 엎드으려 절하세 구세주 났네 저 천사여 찬송을 노옾이 불러서 온 광활한 처언지를 울리게 해 주 하나님에게 늘 여엉광 돌리이고 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구우세주 났네 이 세상에 주께서 타아안생할 때에 참 신과 참 사아람이 되시려고 동정녀의 몸에서 나아시었으으니 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구세주 났네 여호와의 말씀이 유욱신을 입어 날 구원할 구우주가 되셨도다 늘 감사한 찬송을 도올려 보내애고 엎드으려 절하세 엎드으려 절하세 엎드으려 절하세 구우세주 났네,ko,1.0,88,351,1,0.6477272727272727
kr023b,False,processed_dataset/CSD/korean/audio_rejected/kr023b.wav,../../data/raw/CSD/korean/wav/kr023b.wav,../../data/raw/CSD/korean/lyric/kr023b.txt,2025-10-24T22:19:49.063625+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0021759469527751207,0.0,1.8530174656916643e-06,0.0,0.0,0.0,8006.391010008411,5284.7638328552,-1054.984130859375,0.0,19.4842529296875,0.0,-14.22243595123291,0.0,9.51898193359375,0.0,-6.303164482116699,0.0,4.019402503967285,0.0,-2.520446300506592,0.0,1.3920567035675049,0.0,-0.6990116834640503,0.0,0.10772941261529922,0.0,0.17676633596420288,0.0,-0.47779375314712524,0.0,0.5438083410263062,0.0,0.5000003576278687,길고 커다란 마루 위 시계는 우리 할아버지 시이계 구십년 전에 할아버지 태어나던 날 아침에 받은 시계란다 언제나 정답게 흔들어 주던 시계 할아버지의 옛날 시계 이젠 더 가질 않네 가지를 아아않네 구십년 동안 쉬쟎고 콕 콕 콕 할아버지와 함께 깨 깨 깨 이젠 더 가질 않네 가지를 아아않네,ko,1.0,47,160,1,0.723404255319149
kr005a,False,processed_dataset/CSD/korean/audio_rejected/kr005a.wav,../../data/raw/CSD/korean/wav/kr005a.wav,../../data/raw/CSD/korean/lyric/kr005a.txt,2025-10-24T22:19:49.085333+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.365165710449219,0.0,4.931023367404919e-10,0.0,0.0,0.0,9047.721228870652,5949.539307098476,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,내 동생 곱슬머리 개구쟁이 내 동생 이름은 하나인데 별명은 서너개 엄마가 부를 때는 꿀돼지 아빠가 부를 때는 두꺼비 누나가 부를 때는 왕자님 어떤 게 진짜인지 몰라 몰라 몰라 내 동생 곱슬머리 개구쟁이 내 동생 이름은 하나인데 별명은 서너개 잘먹고 건강하게 꿀돼지 착하고 복스럽게 두꺼비 용감하고 슬기롭게 왕자님 어떤 게 진짜인지 몰라 몰라 몰라,ko,1.0,53,193,1,0.49056603773584906
kr026b,True,processed_dataset/CSD/korean/audio_normalized/kr026b.wav,../../data/raw/CSD/korean/wav/kr026b.wav,../../data/raw/CSD/korean/lyric/kr026b.txt,2025-10-24T22:19:49.090666+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,12.080656051635742,0.0,4.193438096766755e-10,0.0,0.0,0.0,9936.039704712726,6248.02740751361,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,나에 사알던 고향은 꽃피는 사안골 복숭아꽃 살구우꽃 아기 진다알래 울긋불긋 꽃대궐 차리인 도옹네 그 속에서 놀더언 때가 그립습니이다 꽃도옹네 새동네 나에 옛고오향 파란들 남쪼옥에서 바람이 부울면 냇가에 수양버들 춤추는 도옹네 그 속에서 놀더언 때가 그립습니이다,ko,1.0,35,145,1,0.8
kr001a,False,processed_dataset/CSD/korean/audio_rejected/kr001a.wav,../../data/raw/CSD/korean/wav/kr001a.wav,../../data/raw/CSD/korean/lyric/kr001a.txt,2025-10-24T22:19:49.120101+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.613044738769531,0.0,6.595076040838421e-09,0.0,0.0,0.0,9094.313001963863,5970.228406176003,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999701976776,에이 비 씨 디 이 에프 지 에이치 아이 제이 케이 엘 엠 엔 오 피 큐 알 에스 티 유 브이 더블유 엑스 와이 지 우리 모두 다 함께 에이 비 씨 디 불러요 에이 비 씨 디 이 에프 지 에이치 아이 제이 케이 엘 엠 엔 오 피 큐 알 에스 티 유 브이 더블유 엑스 와이 지 친구들과 다 함께 에이 비 씨 디 재밌어,ko,1.0,69,176,1,0.463768115942029
kr028a,False,processed_dataset/CSD/korean/audio_rejected/kr028a.wav,../../data/raw/CSD/korean/wav/kr028a.wav,../../data/raw/CSD/korean/lyric/kr028a.txt,2025-10-24T22:19:49.206424+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.18834730982780457,0.0,4.1866144329105737e-08,0.0,0.0,0.0,8010.289217196236,5288.62068402631,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,한 꼬마 두 꼬마 세 꼬마 인디언 네 꼬마 다섯 꼬마 여섯 꼬마 인디언 일곱 꼬마 여덟 꼬마 아홉 꼬마 인디언 열 꼬마 인디언 보이 한 꼬마 두 꼬마 세 꼬마 인디언 네 꼬마 다섯 꼬마 여섯 꼬마 인디언 일곱 꼬마 여덟 꼬마 아홉 꼬마 인디언 열 꼬마 인디언 보이,ko,1.0,50,147,1,0.26
kr014b,False,processed_dataset/CSD/korean/audio_rejected/kr014b.wav,../../data/raw/CSD/korean/wav/kr014b.wav,../../data/raw/CSD/korean/lyric/kr014b.txt,2025-10-24T22:19:49.220425+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.25624513626098633,0.0,2.739497739767671e-09,0.0,0.0,0.0,8013.079703643457,5291.305281975017,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,우리 아기 불고 노는 하모니카는 옥수수를 가지고서 만들었어요 옥수수알 길게 두 줄 남겨가지고 우리 아기 하모니카 불고 있어요 도레미파 솔라시도 소리가 안나 도미솔도 도솔미도 말로 하지요 우리 아기 불고 노는 하모니카는 옥수수를 가지고서 만들었어요 옥수수알 길게 두 줄 남겨가지고 우리 아기 하모니카 불고 있어요 도레미파 솔라시도 소리가 안나 도미솔도 도솔미도 말로 하지요,ko,1.0,52,207,1,0.4423076923076923
kr047b,False,processed_dataset/CSD/korean/audio_rejected/kr047b.wav,../../data/raw/CSD/korean/wav/kr047b.wav,../../data/raw/CSD/korean/lyric/kr047b.txt,2025-10-24T22:19:49.233299+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.23604002594947815,0.0,8.25080093136421e-09,0.0,0.0,0.0,8012.183599347075,5290.447276244765,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,이슬비 내리는 이른 아침에 우산 셋이 나란히 걸어갑니다 파란 우산 검정 우산 찢어진 우산 좁다란 학교 길에 우사안 세 개가 이마를 마주대고 걸어갑니다 이슬비 내리는 이른 아침에 우산 셋이 나란히 걸어갑니다 파란 우산 검정 우산 찢어진 우산 좁다란 학교 길에 우사안 세 개가 이마를 마주대고 걸어갑니다,ko,1.0,46,167,1,0.41304347826086957
kr010a,False,processed_dataset/CSD/korean/audio_rejected/kr010a.wav,../../data/raw/CSD/korean/wav/kr010a.wav,../../data/raw/CSD/korean/lyric/kr010a.txt,2025-10-24T22:19:49.330144+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.7360599040985107,0.0,2.2188217929652865e-09,0.0,0.0,0.0,8047.539740171316,5322.843974161286,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,꿈 속에 보는 화이트 크리스마스 또 다시 돌아 왔구나 방울 소리 처량하게도 흰눈 속을 썰매는 간다 꿈 속에 보는 화이트 크리스마스 카드에 적어 보내는 메리 크리스마스 평안하라 복주시는 거룩한 밤에,ko,1.0,30,109,1,0.8
kr037a,False,processed_dataset/CSD/korean/audio_rejected/kr037a.wav,../../data/raw/CSD/korean/wav/kr037a.wav,../../data/raw/CSD/korean/lyric/kr037a.txt,2025-10-24T22:19:49.360134+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.885814189910889,0.0,1.45594736267185e-09,0.0,0.00048828125,0.0,12905.122996254551,5991.997628181738,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,루돌프 사슴코는 매우 반짝이는 코 만일 네가 봤다면 불붙는다 했겠지 다른 모든 사슴들 놀려대며 웃었네 가엾은 저 루돌프 외톨이가 되었네 안개낀 성탄절날 산타 말하길 루돌프가 밝으니 썰매를 끌어주렴 그 후론 사슴들이 그를 매우 사랑했네 루돌프 사슴코는 길이 길이 기억되리 루돌프 사슴코는 매우 반짝이는 코 만일 네가 봤다면 불붙는다 했겠지 다른 모든 사슴들 놀려대며 웃었네 가엾은 저 루돌프 외톨이가 되었네 안개낀 성탄절날 산타 말하길 루돌프가 밝으니 썰매를 끌어주렴 그 후론 사슴들이 그를 매우 사랑했네 루돌프 사슴코는 길이 길이 기억되리 길이 길이 기억되리,ko,1.0,81,312,1,0.41975308641975306
kr027a,False,processed_dataset/CSD/korean/audio_rejected/kr027a.wav,../../data/raw/CSD/korean/wav/kr027a.wav,../../data/raw/CSD/korean/lyric/kr027a.txt,2025-10-24T22:19:49.391238+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0026556060183793306,0.0,1.5375836710518342e-06,0.0,0.0,0.0,8006.391913134561,5284.764836106262,-1071.899169921875,0.0,17.492862701416016,0.0,-12.290775299072266,0.0,7.6844377517700195,0.0,-4.599575996398926,0.0,2.4758589267730713,0.0,-1.1603435277938843,0.0,0.23231688141822815,0.0,0.2503494620323181,0.0,-0.6282824277877808,0.0,0.7034317255020142,0.0,-0.805597722530365,0.0,0.6890724897384644,0.0,0.5000003576278687,고드름 고드름 수정 고드름 고드름 따다가 발을 엮어서 각시방 영창에 달아놓아요 각시님 각시님 안녕하세요 낮에는 햇님이 문안 오시고 밤에도 달님이 놀러오시네,ko,1.0,21,86,1,0.8095238095238095
kr021b,False,processed_dataset/CSD/korean/audio_rejected/kr021b.wav,../../data/raw/CSD/korean/wav/kr021b.wav,../../data/raw/CSD/korean/lyric/kr021b.txt,2025-10-24T22:19:49.417302+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,3.332059144973755,0.0,4.136002207388856e-09,0.0,0.0,0.0,8454.768861474722,5627.375644862009,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,닭장속에는 암탉이 문간 옆에는 거위가 배나무 밑엔 염소가 외양간에는 송아지 닭장속에는 암탉들이 문간 옆에는 거위들이 배나무 밑엔 염소들이 외양간에는 송아지 워히야하 워어어어허 워히야하 워어어어 깊은 산 속엔 뻐꾸기 높은 하늘엔 종달새 부뚜막 위엔 고양이 마루 밑에는 강아지 깊은 산 속엔 뻐꾸기가 높은 하늘엔 종달새가 부뚜막 위엔 고양이가 마루 밑에는 강아지 워히야하 워어어어허 워히야하 워어어어,ko,1.0,54,221,1,0.5925925925925926
kr011a,False,processed_dataset/CSD/korean/audio_rejected/kr011a.wav,../../data/raw/CSD/korean/wav/kr011a.wav,../../data/raw/CSD/korean/lyric/kr011a.txt,2025-10-24T22:19:49.462891+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.1676115989685059,0.0,5.866576557878034e-09,0.0,0.0,0.0,8094.992554868701,5363.746127244047,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,뚱보가 뛰여와 갈비가 뛰여와 길모퉁이이에서 부딪혔다네 너 때문이야 너 때문이야 둘이는 화가 나서 뿡뿡뿡 뚱보가 뛰여와 갈비가 뛰여와 길모퉁이이에서 부딪혔다네 미안하다 미안하다 둘이는 조오아서 싱글벙글,ko,1.0,25,111,1,0.56
kr023a,False,processed_dataset/CSD/korean/audio_rejected/kr023a.wav,../../data/raw/CSD/korean/wav/kr023a.wav,../../data/raw/CSD/korean/lyric/kr023a.txt,2025-10-24T22:19:49.464847+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.3633784055709839,0.0,6.374670125097737e-09,0.0,0.0,0.0,8018.685290931631,5296.607063829288,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,길고 커다란 마루 위 시계는 우리 할아버지 시이계 구십년 전에 할아버지 태어나던 날 아침에 받은 시계란다 언제나 정답게 흔들어 주던 시계 할아버지의 옛날 시계 이젠 더 가질 않네 가지를 아아않네 구십년 동안 쉬쟎고 콕 콕 콕 할아버지와 함께 깨 깨 깨 이젠 더 가질 않네 가지를 아아않네,ko,1.0,47,160,1,0.723404255319149
kr031a,False,processed_dataset/CSD/korean/audio_rejected/kr031a.wav,../../data/raw/CSD/korean/wav/kr031a.wav,../../data/raw/CSD/korean/lyric/kr031a.txt,2025-10-24T22:19:49.490293+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.0642818808555603,0.0,1.1553077605697126e-08,0.0,0.0,0.0,8006.974050820078,5285.359782192709,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,파란 하늘 파란 하늘 꿈이 드리운 푸른 언덕에 아기 염소 여럿이 풀을 뜯고 놀아요 해처럼 밝은 얼굴로 빗방울이 뚝뚝뚝뚝 떨어지는 날에는 잔뜩 찡그린 얼굴로 엄마 찾아 으음매 아빠 찾아 으음매 울상을 짓다가 해가 반짝 곱게 피어나면 너무나 기다렸나 봐 폴짝폴짝 콩콩콩 흔들흔들 콩콩콩 신나는 아기 염소들 파란 하늘 파란 하늘 꿈이 드리운 푸른 언덕에 아기 염소 여럿이 풀을 뜯고 놀아요 해처럼 밝은 얼굴로 빗방울이 뚝뚝뚝뚝 떨어지는 날에는 잔뜩 찡그린 얼굴로 엄마 찾아 으음매 아빠 찾아 으음매 울상을 짓다가 해가 반짝 곱게 피어나면 너무나 기다렸나 봐 폴짝폴짝 콩콩콩 흔들흔들 콩콩콩 신나는 아기 염소들,ko,1.0,92,337,1,0.42391304347826086
kr018a,False,processed_dataset/CSD/korean/audio_rejected/kr018a.wav,../../data/raw/CSD/korean/wav/kr018a.wav,../../data/raw/CSD/korean/lyric/kr018a.txt,2025-10-24T22:19:49.503841+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.013344920240342617,0.0,8.832245725898247e-07,0.0,0.0,0.0,8006.428537572819,5284.803746846929,-1118.7379150390625,0.0,7.11383056640625,0.0,-3.116344451904297,0.0,0.28365546464920044,0.0,0.749886155128479,0.0,-0.8513731360435486,0.0,0.4301304817199707,0.0,-0.06598007678985596,0.0,-0.2541126608848572,0.0,0.2455061972141266,0.0,-0.2268362045288086,0.0,0.00809486210346222,0.0,0.04591858386993408,0.0,0.5000003576278687,울면 안 돼 울면 안 돼 산타 할아버지는 우는 애들엔 선물을 안 주신대요 산타 할아버지는 알고 계신대 누가 착한 앤지 나쁜 앤지 오늘 밤에 다녀가신대 잠 잘 때나 일어날 때 짜증낼 때 장난할 때도 산타 할아버지는 모든 것을 알고 계신대 울면 안 돼 울면 안 돼 산타 할아버지는 우리 마을을 오늘 밤에 다녀가신대 울면 안 돼 울면 안 돼 산타 할아버지는 우는 애들엔 선물을 안 주신대요 산타 할아버지는 알고 계신대 누가 착한 앤지 나쁜 앤지 오늘 밤에 다녀가신대 잠 잘 때나 일어날 때 짜증낼 때 장난할 때도 산타 할아버지는 모든 것을 알고 계신대 울면 안 돼 울면 안 돼 산타 할아버지는 우리 마을을 오늘 밤에 다녀가신대,ko,1.0,106,347,1,0.2830188679245283
kr013b,False,processed_dataset/CSD/korean/audio_rejected/kr013b.wav,../../data/raw/CSD/korean/wav/kr013b.wav,../../data/raw/CSD/korean/lyric/kr013b.txt,2025-10-24T22:19:49.545057+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.6652562618255615,0.0,2.0133772427044505e-09,0.0,0.0,0.0,8041.076464473411,5317.081472063097,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999403953552,라쿠카라차 라쿠카라차 아름다운 그 얼굴 라쿠카라차 라쿠카라차 희한하다 그 모습 라쿠카라차 라쿠카라차 달이 떠올라 오면 라쿠카라차 라쿠카라차 그으립다 그 얼굴 병정들이 전진한다 이 마을 저 마을 지나 소꿉놀이 어린이들 뛰어와서 쳐다보며 싱글벙글 웃는 얼굴 병정들도 싱글벙글 빨래터의 아낙네도 우물가의 처녀도 라쿠카라차 라쿠카라차 아름다운 그 얼굴 라쿠카라차 라쿠카라차 희한하다 그 모습 라쿠카라차 라쿠카라차 달이 떠올라 오면 라쿠카라차 라쿠카라차 그으립다 그 얼굴 병정들이 전진한다 이 마을 저 마을 지나 소꿉놀이 어린이들 뛰어와서 쳐다보며 싱글벙글 웃는 얼굴 병정들도 싱글벙글 빨래터의 아낙네도 우물가의 처녀도 라쿠카라차 라쿠카라차 아름다운 그 얼굴 라쿠카라차 라쿠카라차 희한하다 그 모습 라쿠카라차 라쿠카라차 달이 떠올라 오면 라쿠카라차 라쿠카라차 그으립다 그 얼굴,ko,1.0,100,429,1,0.27
kr002a,False,processed_dataset/CSD/korean/audio_rejected/kr002a.wav,../../data/raw/CSD/korean/wav/kr002a.wav,../../data/raw/CSD/korean/lyric/kr002a.txt,2025-10-24T22:19:49.549740+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.12216158956289291,0.0,2.0701579117599067e-08,0.0,0.0,0.0,8008.205972037483,5286.585431313933,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,천사들의 노래가 하늘에서 들리니 산과 들이 기뻐서 메아리 쳐 울린다 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주님께 한밤 중에 목자들 양떼들을 지킬 때 아름다운 노래가 청아하게 들린다 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주님께 베들레헴 달려가 나신 아기 예수께 꿇어 경배합시다 탄생하신 아기께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주께 여 어어어어어 어어어어어 어어어어엉광을 높이 계신 주님께,ko,1.0,71,301,1,0.49295774647887325
kr045b,False,processed_dataset/CSD/korean/audio_rejected/kr045b.wav,../../data/raw/CSD/korean/wav/kr045b.wav,../../data/raw/CSD/korean/lyric/kr045b.txt,2025-10-24T22:19:49.547182+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.02982361428439617,0.0,5.14361637726779e-08,0.0,0.0,0.0,8006.541579672759,5284.920766187047,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,바람 솔솔 불어오는 산에 올라가 파란 하늘 노란 들판 내려다보며 잔디밭에 옹기종기 모여 앉아서 수건 돌리기를 해보자 손잡고 동그랗게 모이자 모두 모이자 랄랄라 누가 누가 술래냐 가위 바위 보 빙글빙글 돌아간다 술래가 돈다 우리 모두 손뼉치며 노래부르자 파란 하늘 높이 높이 올라가도록 소리 높여 노래부르자 바람 솔솔 불어오는 산에 올라가 파란 하늘 노란 들판 내려다보며 잔디밭에 옹기종기 모여 앉아서 수건 돌리기를 해보자 손잡고 동그랗게 모이자 모두 모이자 랄랄라 누가 누가 술래냐 가위 바위 보 빙글빙글 돌아간다 술래가 돈다 우리 모두 손뼉치며 노래부르자 파란 하늘 높이 높이 올라가도록 소리 높여 노래부르자,ko,1.0,90,341,1,0.4222222222222222
kr040b,False,processed_dataset/CSD/korean/audio_rejected/kr040b.wav,../../data/raw/CSD/korean/wav/kr040b.wav,../../data/raw/CSD/korean/lyric/kr040b.txt,2025-10-24T22:19:49.629927+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.066663384437561,0.0,4.8188977253005305e-09,0.0,0.0,0.0,8082.762452367284,5353.411828027521,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,거미가 줄을 타고 올라갑니다 거미가 줄을 타고 올라갑니다 비가아 오면 부서집니다 해님이 다시 솟아오르면 거미가 줄을 타고 내려옵니다 거미가 줄을 타고 내려옵니다 거미가 줄을 타고 올라갑니다 거미가 줄을 타고 올라갑니다 비가아 오면 부서집니다 해님이 다시 솟아오르면 거미가 줄을 타고 내려옵니다 거미가 줄을 타고 내려옵니다,ko,1.0,44,179,1,0.25
kr025a,False,processed_dataset/CSD/korean/audio_rejected/kr025a.wav,../../data/raw/CSD/korean/wav/kr025a.wav,../../data/raw/CSD/korean/lyric/kr025a.txt,2025-10-24T22:19:49.708089+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.2515997886657715,0.0,1.0292023233660075e-08,0.0,0.0,0.0,8012.868920030803,5291.103780218775,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001788139343,오 거룩한 밤 별들 반짝일 때 거룩한 주 탄생한 밤일세 오랫동안 죄악에 얽매여서 헤매던 죄인을 놓으시러 우리를 위해 속죄하시려는 영광의 아침 동이 터온다 경배하라 천사의 기쁜 소리 오 거룩한 밤 주님 탄생하신 밤 그 밤 주 예수 나신 밤일세,ko,1.0,39,134,1,0.7948717948717948
